id,training_id,device_id,movement_id,repetition,timestamp,raw
440,2,1,2,4,2025-12-08T23:06:42.741854Z,"1441,1456,1473,1504,1505,1473,1440,1441,1441,1441,1472,1488,1520,1505,1473,1441,1424,1424,1456,1488,1504,1504,1489,1457,1441,1441,1488,1505,1537,1537,1521,1505,1473,1457,1473,1505,1537,1553,1537,1520,1488,1473,1473,1505,1520,1553,1521,1521,1489,1473"
441,2,1,2,4,2025-12-08T23:06:42.844854Z,"1504,1521,1521,1521,1505,1473,1457,1456,1473,1504,1536,1537,1521,1504,1473,1441,1457,1489,1520,1520,1505,1472,1456,1441,1456,1473,1505,1521,1520,1489,1456,1440,1440,1473,1505,1521,1520,1488,1489,1488,1473,1488,1520,1553,1537,1521,1504,1473,1473,1473"
442,2,1,2,5,2025-12-08T23:06:48.634637Z,"1424,1424,1409,1440,1456,1473,1489,1472,1456,1424,1425,1440,1456,1489,1504,1505,1473,1456,1440,1440,1456,1488,1504,1521,1489,1457,1440,1441,1472,1505,1537,1536,1521,1488,1488,1472,1473,1505,1536,1536,1536,1505,1489,1472,1473,1505,1521,1552,1553,1488"
443,2,1,2,5,2025-12-08T23:06:48.737637Z,"1456,1472,1504,1521,1536,1520,1488,1456,1457,1473,1488,1520,1537,1521,1504,1472,1457,1456,1488,1521,1536,1537,1505,1489,1473,1457,1489,1505,1553,1569,1552,1521,1504,1489,1505,1536,1553,1569,1553,1537,1504,1488,1488,1520,1552,1568,1569,1536,1488,1473"
444,2,1,2,5,2025-12-08T23:06:48.841637Z,"1505,1520,1537,1536,1505,1473,1457,1456,1488,1520,1537,1537,1505,1489,1457,1456,1472,1504,1520,1536,1520,1489,1473,1457,1472,1505,1520,1552,1552,1536,1504,1489,1488,1520,1553,1568,1569,1552,1520,1504,1488,1520,1537,1569,1584,1552,1520,1505,1473,1504"
445,2,1,2,5,2025-12-08T23:06:48.944637Z,"1552,1553,1520,1488,1472,1473,1505,1520,1537,1552,1521,1489,1473,1473,1489,1520,1537,1553,1520,1505,1472,1472,1473,1489,1553,1536,1536,1505,1504,1489,1488,1504,1536,1553,1552,1536,1504,1488,1488,1505,1520,1553,1552,1552,1504,1489,1473,1472,1504,1521"
446,2,1,2,5,2025-12-08T23:06:49.048637Z,"1376,1361,1361,1360,1392,1425,1441,1440,1424,1393,1392,1376,1409,1440,1456,1473,1457,1425,1409,1392,1409,1441,1472,1488,1489,1392,1393,1377,1393,1425,1456,1472,1488,1456,1441,1424,1425,1441,1472,1505,1504,1505,1472,1456,1440,1456,1472,1489,1520,1504"
447,2,1,2,5,2025-12-08T23:06:49.151637Z,"1440,1425,1457,1488,1504,1521,1504,1488,1456,1440,1456,1488,1504,1521,1520,1488,1472,1457,1456,1472,1504,1521,1521,1504,1488,1457,1457,1472,1504,1536,1552,1537,1521,1489,1472,1489,1520,1536,1552,1553,1521,1504,1489,1489,1505,1553,1552,1568,1536,1505"
448,2,1,2,5,2025-12-08T23:06:49.254637Z,"1473,1488,1521,1536,1537,1521,1489,1472,1457,1489,1520,1536,1552,1520,1505,1473,1472,1489,1520,1537,1553,1537,1505,1488,1473,1489,1505,1536,1552,1568,1552,1520,1505,1504,1520,1552,1569,1585,1568,1536,1520,1505,1521,1552,1568,1584,1537,1521,1489,1504"
449,2,1,2,5,2025-12-08T23:06:49.357637Z,"1520,1553,1552,1536,1504,1489,1473,1489,1505,1537,1552,1553,1521,1489,1472,1472,1505,1537,1553,1553,1520,1504,1473,1473,1489,1520,1536,1553,1537,1505,1505,1504,1505,1537,1552,1585,1568,1536,1520,1504,1504,1520,1552,1568,1584,1537,1505,1488,1488,1521"
450,2,1,2,5,2025-12-08T23:06:49.460637Z,"1552,1552,1520,1504,1489,1473,1504,1537,1553,1553,1537,1520,1488,1488,1489,1521,1537,1553,1552,1520,1505,1489,1488,1521,1537,1553,1553,1520,1488,1473,1489,1520,1553,1568,1569,1553,1521,1504,1489,1504,1537,1569,1569,1553,1536,1504,1505,1504,1521,1553"
451,2,1,2,5,2025-12-08T23:06:49.563637Z,"1521,1505,1473,1456,1472,1505,1520,1537,1537,1505,1473,1472,1472,1489,1520,1536,1536,1520,1488,1472,1457,1488,1505,1537,1536,1521,1456,1441,1441,1456,1488,1521,1537,1520,1504,1473,1472,1456,1488,1521,1536,1553,1521,1505,1473,1457,1472,1505,1536,1553"
452,2,1,2,5,2025-12-08T23:06:49.666637Z,"1472,1457,1457,1473,1505,1537,1536,1504,1488,1456,1456,1473,1489,1520,1520,1520,1488,1473,1456,1456,1489,1520,1520,1520,1489,1457,1457,1441,1472,1521,1536,1536,1520,1488,1473,1456,1473,1505,1521,1537,1520,1489,1473,1456,1457,1456,1488,1505,1520,1489"
453,2,1,2,5,2025-12-08T23:06:49.769637Z,"1424,1440,1456,1488,1504,1489,1456,1441,1425,1425,1441,1473,1489,1488,1456,1441,1425,1408,1441,1456,1489,1488,1472,1440,1424,1408,1425,1456,1473,1489,1504,1472,1456,1441,1441,1456,1489,1504,1520,1489,1457,1441,1440,1456,1472,1520,1521,1504,1472,1457"
454,2,1,2,5,2025-12-08T23:06:49.872637Z,"1457,1489,1505,1504,1473,1457,1440,1424,1440,1473,1488,1505,1489,1456,1440,1425,1425,1456,1488,1489,1489,1473,1441,1425,1425,1440,1472,1489,1504,1504,1472,1441,1440,1457,1488,1521,1521,1505,1473,1457,1440,1456,1489,1505,1504,1504,1488,1473,1457,1456"
455,2,1,2,5,2025-12-08T23:06:49.975637Z,"1505,1505,1504,1473,1457,1440,1440,1472,1505,1504,1520,1489,1457,1441,1440,1456,1489,1505,1521,1504,1473,1457,1440,1456,1488,1505,1520,1537,1472,1473,1472,1472,1504,1520,1537,1536,1520,1489,1473,1472,1488,1520,1536,1553,1505,1472,1456,1472,1489,1520"
456,2,1,2,5,2025-12-08T23:06:50.078637Z,"1520,1505,1489,1456,1456,1473,1505,1520,1537,1520,1489,1472,1457,1473,1489,1520,1536,1537,1504,1489,1472,1472,1488,1521,1537,1536,1521,1488,1489,1488,1505,1537,1553,1569,1552,1521,1504,1488,1505,1521,1553,1552,1553,1505,1488,1472,1473,1504,1537,1552"
457,2,1,2,5,2025-12-08T23:06:50.183637Z,"1440,1409,1409,1409,1441,1473,1489,1488,1457,1440,1424,1424,1440,1473,1489,1505,1488,1457,1440,1440,1441,1473,1505,1505,1505,1473,1457,1441,1472,1488,1520,1537,1537,1505,1488,1473,1472,1489,1520,1537,1552,1521,1489,1456,1473,1488,1520,1552,1536,1504"
458,2,1,2,5,2025-12-08T23:06:50.286637Z,"1456,1473,1488,1505,1520,1505,1473,1457,1440,1457,1488,1505,1520,1520,1489,1457,1440,1456,1473,1504,1520,1521,1505,1472,1456,1441,1457,1489,1536,1553,1520,1504,1473,1473,1488,1504,1536,1552,1537,1504,1489,1473,1457,1489,1505,1521,1552,1520,1488,1472"
459,2,1,2,5,2025-12-08T23:06:50.389637Z,"1504,1505,1520,1520,1489,1472,1456,1457,1472,1504,1521,1520,1504,1473,1456,1456,1457,1488,1520,1521,1504,1488,1473,1456,1456,1489,1504,1520,1536,1520,1489,1473,1473,1505,1520,1536,1552,1520,1505,1472,1473,1473,1505,1520,1521,1537,1504,1489,1473,1473"
460,2,1,2,5,2025-12-08T23:06:50.492637Z,"1521,1520,1504,1473,1456,1457,1457,1488,1504,1521,1520,1489,1456,1441,1456,1473,1504,1520,1520,1488,1456,1440,1424,1456,1488,1505,1520,1473,1456,1425,1440,1456,1488,1505,1521,1504,1489,1457,1441,1457,1472,1504,1521,1520,1504,1456,1456,1440,1457,1488"
461,2,1,2,5,2025-12-08T23:06:50.595637Z,"1489,1233,1216,1217,1233,1265,1297,1329,1329,1328,1297,1296,1296,1328,1361,1377,1392,1393,1361,1345,1344,1360,1393,1409,1440,1441,1408,1392,1376,1393,1424,1456,1473,1472,1457,1440,1425,1424,1440,1457,1489,1489,1488,1089,1105,1104,1136,1184,1216,1249"
462,2,1,2,5,2025-12-08T23:06:50.698637Z,"737,752,784,849,896,960,1008,1024,1025,1040,1056,1088,1137,1184,1217,1248,1248,1232,1248,1265,1297,1344,1376,1409,1409,1377,1377,1392,1408,1456,1488,1505,1521,1489,1488,1505,1521,1553,1585,1617,1617,1568,1552,1552,1569,1601,1633,1665,1680,1649"
463,2,1,2,5,2025-12-08T23:06:50.801637Z,"1585,1600,1617,1664,1680,1680,1665,1633,1616,1617,1632,1664,1680,1697,1681,1649,1633,1616,1632,1664,1681,1697,1680,1665,1633,1617,1617,1649,1696,1713,1713,1680,1664,1633,1633,1649,1680,1697,1713,1680,1633,1617,1600,1601,1649,1680,1696,1680,1649,1632"
464,2,1,2,5,2025-12-08T23:06:50.904637Z,"1601,1632,1649,1649,1633,1617,1584,1568,1584,1601,1617,1632,1632,1601,1585,1568,1552,1569,1616,1617,1633,1601,1568,1552,1537,1552,1585,1617,1617,1617,1585,1568,1552,1553,1584,1601,1617,1616,1601,1569,1521,1520,1552,1585,1600,1616,1600,1553,1536,1536"
465,2,1,2,5,2025-12-08T23:06:51.007637Z,"1569,1585,1585,1553,1521,1504,1505,1521,1552,1568,1568,1553,1521,1504,1489,1504,1521,1553,1568,1553,1520,1505,1489,1488,1504,1536,1553,1552,1536,1521,1505,1505,1520,1552,1568,1568,1553,1520,1504,1488,1489,1521,1568,1569,1568,1537,1505,1489,1488,1521"
466,2,1,2,5,2025-12-08T23:06:51.110637Z,"1552,1537,1504,1473,1456,1473,1504,1537,1552,1536,1505,1472,1473,1457,1488,1505,1537,1537,1504,1488,1457,1457,1457,1505,1521,1537,1505,1489,1457,1472,1488,1505,1536,1553,1553,1504,1489,1472,1473,1472,1505,1520,1536,1520,1489,1473,1473,1505,1520,1536"
467,2,1,2,5,2025-12-08T23:06:51.214637Z,"1121,1136,1136,1137,1185,1233,1265,1281,1265,1248,1248,1248,1297,1329,1345,1361,1376,1345,1344,1328,1345,1377,1409,1409,1441,1424,1393,1376,1393,1424,1472,1489,1505,1489,1472,1457,1441,1472,1505,1520,1520,1505,1489,1473,1473,1488,1520,1552,1568,1552"
468,2,1,2,5,2025-12-08T23:06:51.317637Z,"1473,1473,1489,1521,1552,1553,1520,1505,1488,1472,1489,1505,1536,1553,1536,1505,1505,1505,1472,1504,1536,1553,1537,1521,1488,1472,1472,1488,1521,1569,1584,1553,1520,1521,1505,1505,1537,1569,1553,1536,1504,1488,1504,1505,1504,1569,1568,1584,1552,1520"
469,2,1,2,5,2025-12-08T23:06:51.420637Z,"1488,1520,1536,1552,1536,1520,1488,1456,1473,1505,1520,1536,1553,1520,1489,1473,1473,1489,1504,1536,1536,1536,1489,1472,1472,1473,1505,1536,1536,1536,1521,1505,1488,1489,1505,1553,1568,1552,1521,1504,1489,1473,1504,1537,1552,1552,1552,1504,1505,1472"
470,2,1,2,5,2025-12-08T23:06:51.523637Z,"1504,1536,1536,1505,1488,1472,1456,1473,1504,1521,1552,1537,1489,1473,1456,1473,1489,1521,1537,1536,1505,1473,1457,1488,1504,1520,1536,1537,1536,1505,1488,1473,1504,1537,1553,1568,1553,1520,1473,1472,1472,1504,1536,1553,1552,1536,1504,1488,1488,1505"
471,2,1,2,5,2025-12-08T23:06:51.626637Z,"1552,1536,1504,1488,1473,1472,1488,1521,1536,1537,1504,1489,1457,1457,1472,1504,1536,1536,1520,1489,1473,1456,1457,1488,1521,1521,1521,1488,1473,1472,1473,1504,1536,1536,1552,1520,1489,1457,1472,1489,1520,1536,1552,1537,1505,1473,1456,1457,1505,1520"
472,2,1,2,5,2025-12-08T23:06:51.729637Z,"1441,1376,1360,1361,1377,1392,1440,1457,1425,1408,1393,1393,1392,1425,1456,1472,1473,1441,1425,1392,1392,1441,1456,1488,1489,1472,1457,1425,1425,1457,1488,1505,1521,1520,1473,1456,1457,1456,1489,1505,1537,1536,1505,1473,1457,1457,1489,1520,1537,1553"
473,2,1,2,5,2025-12-08T23:06:51.832639Z,"1457,1440,1440,1472,1504,1521,1521,1489,1472,1456,1441,1473,1488,1520,1520,1505,1473,1456,1456,1457,1489,1520,1520,1521,1489,1441,1441,1457,1473,1521,1520,1552,1521,1489,1473,1472,1489,1505,1520,1521,1537,1505,1488,1473,1520,1520,1537,1552,1537,1505"
474,2,1,2,5,2025-12-08T23:06:51.935637Z,"1456,1473,1521,1520,1537,1520,1472,1472,1456,1456,1488,1520,1520,1520,1489,1472,1456,1456,1473,1505,1521,1536,1505,1472,1457,1456,1457,1488,1505,1552,1537,1505,1488,1472,1488,1504,1521,1536,1537,1520,1489,1472,1473,1504,1537,1536,1553,1520,1504,1473"
475,2,1,2,5,2025-12-08T23:06:52.038637Z,"1489,1505,1521,1521,1489,1473,1457,1440,1473,1488,1520,1521,1504,1473,1456,1441,1457,1489,1521,1521,1505,1488,1456,1441,1457,1456,1504,1520,1521,1488,1488,1473,1456,1489,1520,1536,1521,1505,1488,1457,1456,1472,1505,1521,1537,1521,1505,1473,1456,1472"
476,2,1,2,5,2025-12-08T23:06:52.142637Z,"1521,1504,1265,1312,1296,1296,1313,1344,1376,1392,1393,1377,1360,1361,1344,1377,1425,1441,1440,1425,1392,1392,1377,1408,1441,1457,1473,1473,1424,1409,1392,1440,1473,1504,1521,1505,1456,1441,1425,1472,1504,1520,1536,1520,1504,1473,1473,1473,1504,1537"
477,2,1,2,5,2025-12-08T23:06:52.246637Z,"1489,1472,1456,1456,1456,1488,1520,1536,1521,1488,1472,1456,1473,1489,1520,1536,1536,1521,1489,1488,1457,1489,1520,1537,1537,1520,1457,1440,1457,1473,1505,1520,1537,1536,1521,1456,1456,1457,1505,1536,1552,1537,1504,1489,1473,1473,1504,1536,1553,1552"
478,2,1,2,5,2025-12-08T23:06:52.350637Z,"1472,1473,1489,1520,1536,1552,1521,1505,1488,1473,1472,1505,1552,1552,1537,1504,1488,1473,1488,1505,1536,1552,1553,1521,1505,1472,1489,1504,1552,1569,1569,1552,1521,1505,1488,1489,1536,1568,1584,1568,1537,1520,1505,1505,1521,1552,1569,1569,1536,1520"
479,2,1,2,5,2025-12-08T23:06:52.453637Z,"1488,1505,1552,1537,1537,1520,1489,1472,1473,1505,1521,1536,1537,1521,1489,1473,1472,1488,1520,1536,1536,1521,1489,1472,1457,1473,1489,1521,1536,1536,1505,1473,1488,1473,1505,1537,1552,1553,1521,1489,1473,1472,1504,1521,1553,1553,1521,1504,1488,1473"
480,2,1,2,5,2025-12-08T23:06:52.556637Z,"1505,1520,1536,1504,1472,1441,1456,1473,1488,1520,1520,1504,1489,1457,1457,1456,1489,1520,1537,1536,1489,1456,1457,1457,1473,1505,1504,1520,1505,1489,1473,1472,1489,1489,1520,1521,1521,1489,1473,1473,1473,1504,1521,1537,1537,1505,1489,1472,1473,1505"
481,2,1,2,5,2025-12-08T23:06:52.659637Z,"1520,1505,1488,1456,1441,1457,1473,1505,1520,1520,1472,1456,1457,1424,1457,1489,1505,1521,1489,1473,1457,1440,1456,1489,1504,1537,1504,1473,1457,1456,1472,1488,1520,1536,1536,1505,1489,1457,1457,1488,1521,1536,1536,1521,1489,1473,1457,1473,1505,1521"
482,2,1,2,5,2025-12-08T23:06:52.762637Z,"1376,1376,1360,1360,1377,1408,1441,1441,1441,1408,1393,1393,1392,1441,1472,1456,1473,1440,1441,1408,1424,1441,1473,1488,1488,1472,1425,1408,1440,1456,1504,1488,1504,1489,1457,1440,1441,1456,1489,1505,1521,1520,1489,1457,1472,1473,1472,1504,1536,1536"
483,2,1,2,5,2025-12-08T23:06:52.865637Z,"1457,1440,1440,1473,1489,1505,1505,1488,1457,1440,1424,1456,1488,1505,1505,1489,1473,1441,1441,1457,1488,1489,1489,1520,1473,1441,1441,1440,1473,1489,1505,1505,1473,1456,1440,1441,1457,1488,1520,1505,1488,1408,1392,1424,1424,1457,1488,1504,1489,1472"
484,2,1,2,5,2025-12-08T23:06:52.968637Z,"1425,1441,1456,1488,1489,1488,1456,1440,1424,1441,1504,1489,1505,1505,1472,1441,1441,1440,1473,1488,1504,1520,1488,1456,1456,1457,1456,1505,1505,1537,1521,1504,1488,1473,1473,1505,1537,1537,1553,1505,1505,1457,1472,1489,1536,1536,1537,1521,1489,1473"
485,2,1,2,5,2025-12-08T23:06:53.071637Z,"1488,1505,1520,1520,1488,1457,1456,1456,1472,1504,1521,1521,1505,1472,1456,1456,1473,1504,1505,1536,1521,1488,1456,1456,1457,1489,1505,1520,1521,1456,1457,1424,1440,1456,1489,1504,1537,1505,1488,1472,1456,1488,1504,1521,1537,1537,1505,1472,1472,1473"
486,2,1,2,5,2025-12-08T23:06:53.174637Z,"1521,1521,1504,1488,1456,1457,1472,1488,1504,1521,1521,1488,1472,1456,1456,1488,1520,1521,1521,1504,1456,1457,1456,1472,1504,1520,1521,1505,1488,1457,1456,1456,1504,1536,1553,1537,1505,1472,1472,1472,1504,1520,1537,1537,1505,1489,1473,1473,1472,1505"
487,2,1,2,5,2025-12-08T23:06:53.278637Z,"1520,1472,1456,1440,1441,1456,1489,1505,1505,1488,1456,1440,1425,1440,1488,1505,1488,1488,1472,1440,1441,1441,1473,1489,1505,1489,1425,1408,1376,1424,1457,1473,1489,1473,1456,1440,1440,1441,1473,1488,1504,1504,1488,1457,1440,1456,1472,1488,1520,1521"
488,2,1,2,5,2025-12-08T23:06:53.381637Z,"1425,1441,1440,1457,1489,1505,1504,1488,1457,1441,1441,1457,1488,1505,1520,1505,1472,1457,1440,1457,1488,1488,1520,1520,1489,1457,1457,1440,1473,1521,1521,1537,1520,1489,1473,1473,1488,1521,1537,1553,1537,1505,1489,1472,1488,1521,1536,1552,1552,1520"
489,2,1,2,5,2025-12-08T23:06:53.484637Z,"1457,1472,1505,1521,1536,1536,1488,1472,1456,1472,1488,1520,1536,1536,1505,1488,1473,1457,1488,1505,1520,1536,1504,1489,1472,1456,1472,1504,1520,1552,1553,1521,1489,1489,1489,1505,1537,1552,1553,1521,1504,1472,1473,1504,1536,1552,1553,1536,1505,1489"
490,2,1,2,5,2025-12-08T23:06:53.587637Z,"1489,1505,1521,1521,1504,1472,1456,1425,1425,1489,1505,1537,1505,1472,1457,1440,1456,1489,1505,1504,1521,1472,1457,1440,1456,1456,1504,1505,1504,1489,1441,1440,1424,1473,1504,1521,1520,1504,1473,1457,1441,1457,1489,1504,1520,1505,1489,1473,1440,1440"
491,3,1,3,1,2025-12-08T23:07:02.145681Z,"3216,3233,417,944,1377,1793,2209,2608,2944,3232,1841,544,1216,1633,2065,2464,2832,3153,3233,32,1088,1520,1936,2336,2721,3057,3232,352,961,1392,1824,2241,2624,2992,3265,2033,961,1440,1873,2272,2641,3009,3265,3264,48,1345,1745,2177,2497,2865"
492,3,1,3,1,2025-12-08T23:07:02.249681Z,"2272,224,1185,1584,1984,2369,2736,3040,3248,48,1024,1457,1857,2240,2609,2929,3217,896,880,1297,1696,2097,2481,2833,3121,1392,144,1121,1553,1952,2353,2721,3040,3249,64,1216,1616,2032,2417,2784,3104,3264,880,1137,1520,1921,2465,2800,3121,3265"
493,3,1,3,1,2025-12-08T23:07:02.352681Z,"1376,1761,2129,2496,2832,3169,3216,64,1056,1440,1824,2225,2576,2897,3185,864,880,1281,1681,2065,2449,2768,3072,2161,273,1152,1552,1952,2320,2673,3024,3265,49,1217,1584,2000,2384,2736,3057,3264,1136,1121,1536,1920,2289,2625,2945,3216,2257,625"
494,3,1,3,1,2025-12-08T23:07:02.455681Z,"1889,2241,2641,2912,3200,1408,881,1233,1617,2001,2384,2721,3009,2753,17,1057,1472,1856,2240,2592,2897,3185,65,929,1328,1712,2097,2496,2800,3089,1489,913,1329,1728,2145,2481,2833,3120,2929,160,1280,1665,2048,2448,2768,3169,3216,97,976,1392"
495,3,1,3,1,2025-12-08T23:07:02.558681Z,"2353,2689,2976,3216,49,1009,1408,1793,2193,2545,2848,3152,384,880,1264,1680,2065,2432,2768,3073,2176,353,1136,1536,1952,2321,2673,2992,3232,33,1137,1537,1936,2320,2688,3008,3265,865,1121,1520,1920,2305,2656,2992,3264,2288,768,1393,1793,2161"
496,3,1,3,1,2025-12-08T23:07:02.661681Z,"2993,3232,1185,864,1265,1648,2048,2401,2736,3041,2496,48,1105,1489,1888,2273,2625,2928,3200,49,961,1377,1777,2128,2512,2833,3136,993,817,1249,1649,2064,2432,2769,3072,2721,353,1329,1712,2097,2481,2816,3137,3264,65,1120,1521,1889,2288,2641"
497,3,1,3,1,2025-12-08T23:07:02.764681Z,"3217,33,1008,1409,1793,2209,2561,2881,3153,385,913,1328,1712,2112,2481,2816,3105,1985,624,1216,1632,2033,2400,2736,3040,3232,49,1089,1489,1904,2289,2641,2976,3265,513,1217,1617,2000,2369,2737,3056,3265,2257,1089,1504,1889,2288,2624,2961,3249"
498,3,1,3,1,2025-12-08T23:07:02.867681Z,"17,993,1377,1793,2161,2496,2816,1921,16,929,1329,1729,2129,2497,2833,3105,33,736,1153,1568,2000,2400,2737,3057,305,512,1040,1441,1873,2321,2704,3024,1633,17,913,1361,1824,2272,2673,3025,3265,33,672,1153,1697,2081,2528,2944,3264,64"
499,3,1,3,1,2025-12-08T23:07:02.970681Z,"1153,1632,2192,2624,3008,3232,33,128,961,1488,2049,2560,3025,3233,256,0,800,1393,1968,2528,3040,3216,1232,16,608,1233,1872,2529,3041,3216,3265,33,1,1073,1744,2416,3040,3264,3280,32,0,833,1569,2336,2944,3233,3232,737,1,481"
500,3,1,3,1,2025-12-08T23:07:03.074681Z,"2592,3201,3232,3232,113,32,705,1537,2384,3152,3233,3280,1456,1,496,1457,2305,3104,3233,3232,3216,48,193,1441,2257,3040,3216,3249,3248,1664,1,1393,2208,2960,3264,3265,3264,3264,65,1344,2096,2833,3265,3217,3233,2736,33,1441,2144,2801"
501,3,1,3,1,2025-12-08T23:07:03.177681Z,"3217,3233,2016,64,1376,2049,2673,3216,3233,3248,3232,64,1088,1745,2353,2944,3232,3233,3232,353,784,1409,2032,2624,3169,3217,3232,1520,17,1136,1761,2369,2929,3264,3248,3249,32,960,1553,2177,2737,3264,3232,3265,256,752,1393,2001,2561,3072"
502,3,1,3,1,2025-12-08T23:07:03.280681Z,"3233,49,785,1377,1969,2529,3088,3233,3232,688,208,1201,1777,2337,2881,3216,3232,2096,33,992,1585,2145,2689,3217,3232,3232,32,785,1377,1984,2529,3041,3297,3281,784,481,1313,1873,2432,2945,3264,3265,2096,32,1024,1601,2177,2704,3200,3280"
503,3,1,3,1,2025-12-08T23:07:03.383681Z,"16,1136,1696,2241,2768,3216,3233,3216,33,1008,1553,2080,2593,3073,3232,3233,256,817,1361,1905,2433,2897,3232,3217,1680,176,1153,1664,2273,2720,3168,3280,3281,32,1184,1696,2193,2672,3121,3264,3264,432,897,1520,1920,2400,2897,3281,3280,2001"
504,3,1,3,1,2025-12-08T23:07:03.486681Z,"1617,2065,2512,2944,3217,3248,800,785,1281,1776,2240,2672,3089,3216,2240,16,1104,1569,2048,2512,2929,3217,3232,49,913,1408,1888,2337,2768,3200,3265,929,912,1393,1856,2320,2752,3137,3265,2433,112,1265,1697,2129,2561,2993,3265,3265,49,1088"
505,3,1,3,1,2025-12-08T23:07:03.589681Z,"2209,2609,2992,3232,3152,32,1008,1473,1921,2353,2752,3104,3232,192,849,1312,1760,2208,2624,2992,3232,1537,417,1168,1617,2065,2481,2880,3233,3072,33,1105,1569,2017,2448,2848,3201,3265,353,1057,1504,1953,2369,2769,3120,3265,1824,897,1409,1840"
506,3,1,3,1,2025-12-08T23:07:03.692681Z,"2848,3152,3233,864,896,1328,1760,2176,2560,2913,3232,2304,257,1200,1617,2033,2417,2801,3136,3217,48,1056,1489,1889,2305,2672,3009,3233,816,896,1328,1761,2177,2561,2912,3232,2512,608,1392,1792,2192,2561,2913,3232,3265,49,1264,1680,2064,2449"
507,3,1,3,1,2025-12-08T23:07:03.795681Z,"3217,2816,32,1104,1505,1905,2289,2640,2960,3217,208,993,1393,1777,2176,2528,2849,3153,1505,848,1281,1680,2065,2432,2769,3072,1329,33,1136,1568,1921,2320,2672,2993,3264,576,1392,1777,2145,2497,2849,3153,3265,1825,1328,1728,2081,2417,2753,3057"
508,3,1,3,1,2025-12-08T23:07:03.898681Z,"720,961,1329,1697,2065,2417,2720,2992,2384,529,1217,1568,1936,2289,2625,2912,3152,64,1089,1456,1808,2177,2496,2801,3057,736,864,1233,1600,1984,2352,2656,2944,2400,849,1360,1729,2080,2416,2736,2976,3217,33,1088,1472,1809,2177,2513,2816,3072"
509,3,1,3,1,2025-12-08T23:07:04.001681Z,"1265,1585,1936,2273,2576,2865,3105,49,977,1329,1681,2033,2368,2657,2912,1056,785,1137,1489,1856,2208,2512,2785,2384,16,977,1345,1696,2064,2417,2721,2976,48,993,1361,1713,2080,2417,2721,2992,945,816,1200,1553,1921,2272,2593,2865,2465,225"
510,3,1,3,1,2025-12-08T23:07:04.104681Z,"1665,2016,2353,2657,2913,1824,481,1057,1424,1776,2144,2464,2752,3008,33,945,1296,1680,2033,2385,2689,2960,273,833,1200,1569,1936,2305,2609,2929,1953,848,1281,1649,2001,2353,2689,2976,3216,49,1201,1568,1921,2289,2608,2896,3152,656,1136,1504"
511,3,1,3,1,2025-12-08T23:07:04.207681Z,"2336,2721,2928,3185,49,1009,1377,1729,2081,2417,2704,2977,977,817,1185,1537,1904,2257,2577,2849,2096,32,992,1361,1729,2080,2481,2720,2977,33,881,1265,1632,2016,2384,2689,2960,785,800,1184,1536,1921,2288,2609,2896,2064,32,992,1376,1760"
512,3,1,3,1,2025-12-08T23:07:04.311681Z,"2656,2928,1504,592,1089,1472,1857,2225,2576,2880,2992,0,1040,1424,1793,2177,2528,2833,3121,257,961,1344,1729,2113,2465,2784,3072,1616,801,1297,1664,2033,2416,2737,3040,3264,384,1457,1824,2401,2672,2993,3217,2480,576,1360,1728,2096,2448,2768"
513,3,1,3,1,2025-12-08T23:07:04.414681Z,"912,816,1216,1584,1952,2305,2641,2928,2976,97,1232,1600,1952,2305,2640,2928,3184,512,1152,1504,1872,2225,2560,2848,3120,1633,944,1312,1664,2032,2368,2688,2961,2833,32,1041,1408,1777,2129,2496,2800,3056,64,801,1184,1569,1953,2320,2640,2929"
514,3,1,3,1,2025-12-08T23:07:04.517681Z,"752,1137,1505,1952,2288,2609,2897,113,609,1025,1408,1824,2209,2560,2880,1697,17,912,1329,1745,2161,2529,2849,3152,32,816,1248,1665,2097,2513,2865,3185,465,816,1265,1681,2113,2528,3008,3169,2032,160,1104,1536,1968,2384,2769,3120,3265,48"
515,3,1,3,1,2025-12-08T23:07:04.620681Z,"1696,2081,2497,2864,3200,2496,33,976,1409,1857,2289,2673,3024,3233,48,816,1280,1713,2160,2576,2945,3233,864,576,1136,1585,2033,2465,2896,3232,2640,33,1137,1585,2032,2464,2864,3217,3233,80,848,1329,1793,2240,2657,3040,3264,1072,848,1312"
516,3,1,3,1,2025-12-08T23:07:04.723681Z,"2417,2784,3153,3232,352,785,1248,1697,2145,2577,2945,3233,1889,224,1104,1553,2016,2448,2833,3184,3232,33,961,1425,1873,2321,2752,3105,3233,369,912,1393,1841,2288,2705,3088,3264,1441,528,1249,1713,2160,2577,2976,3265,3264,48,1136,1585,2032"
517,3,1,3,1,2025-12-08T23:07:04.827681Z,"2960,3232,2321,32,1057,1505,1952,2385,2785,3136,3216,48,897,1360,1808,2256,2657,3025,3233,833,753,1233,1681,2129,2545,2929,3216,2209,32,1120,1568,2017,2448,2849,3217,3280,64,1313,1760,2192,2641,3009,3264,3280,49,1200,1648,2065,2496,2881"
518,3,1,3,1,2025-12-08T23:07:04.930681Z,"1233,17,976,1425,1872,2304,2705,3056,3232,49,960,1424,1857,2288,2689,3057,3232,817,832,1296,1728,2161,2577,2961,3233,2320,225,1136,1585,2049,2481,2865,3216,3265,64,1185,1601,2033,2465,2832,3184,3233,864,864,1312,1744,2176,2577,2929,3265"
